prog,malloc,threads,time,cycles,galois,push,pop,emptypop,npush,npop,nemptypop,good,bad,empty,work_cyc,ngood,nbad,nempty,work_n,qpopfast,qpopfastcyc,qpoplocal,qpoplocalcyc,qpopremote,qpopremotecyc,qpopempty,qpopemptycyc
testrun4/sssp-klsm256mq_r4-2e24_d4,libc,8,15.0812972983,2.89560908128e+11,30047033098.0,1.30997604584e+11,38825461519.0,661644352.0,22445192.0,22445195.0,594585.0,85876826373.0,681068.0,3151657134.0,89029164575.0,67108861.0,557.0,5667845.0,72777263.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e24_d4,libc,8,15.1965096396,2.9177298508e+11,31057136602.0,1.31320752269e+11,39396366387.0,686467226.0,22445141.0,22445144.0,604502.0,86101145794.0,593755.0,3210523047.0,89312262596.0,67108861.0,496.0,5667810.0,72777167.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e24_d4,libc,8,15.1100424992,2.90112815984e+11,31142430824.0,1.31308430968e+11,38621989949.0,661467148.0,22445151.0,22445154.0,605273.0,85239257062.0,623828.0,3138616205.0,88378497095.0,67108861.0,516.0,5667813.0,72777190.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e24_d4,libc,8,15.0745920092,2.89432166576e+11,30639109590.0,1.30828523687e+11,38703968548.0,657844457.0,22445186.0,22445189.0,601837.0,85451534834.0,649053.0,3150536407.0,88602720294.0,67108861.0,554.0,5667842.0,72777257.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e24_d4,libc,8,15.1595814812,2.9106396444e+11,30940873555.0,1.31554951195e+11,38906830393.0,666565710.0,22445170.0,22445173.0,599209.0,85834663854.0,637957.0,3159441776.0,88994743587.0,67108861.0,526.0,5667827.0,72777214.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e24_d4,libc,8,15.1910654875,2.9166845736e+11,30791952345.0,1.32193131879e+11,38834139344.0,652697933.0,22445158.0,22445161.0,595823.0,86009464245.0,616057.0,3186455557.0,89196535859.0,67108861.0,519.0,5667822.0,72777202.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e24_d4,libc,66,2.402678255,3.80584235592e+11,33881718076.0,1.82059135962e+11,77604745144.0,2628219280.0,22448556.0,22448559.0,1195458.0,80978585401.0,4750623.0,3427081106.0,84410417130.0,67108861.0,3554.0,5670466.0,72782881.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e24_d4,libc,66,2.37809683667,3.76690538928e+11,33468500028.0,1.79790073013e+11,77191955755.0,2643942363.0,22448140.0,22448143.0,1199289.0,80152526100.0,3904291.0,3439637378.0,83596067769.0,67108861.0,3106.0,5670160.0,72782127.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e24_d4,libc,66,2.40198354,3.80474192736e+11,33990786312.0,1.82166248874e+11,77371314448.0,2646689569.0,22448993.0,22448996.0,1197755.0,80825810711.0,5307753.0,3468035069.0,84299153533.0,67108861.0,4048.0,5670769.0,72783678.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e24_d4,libc,66,2.38351170958,3.77548254798e+11,32148700552.0,1.81849519101e+11,77048035000.0,2626747619.0,22448733.0,22448736.0,1202600.0,80466053266.0,4540462.0,3404658798.0,83875252526.0,67108861.0,3621.0,5670616.0,72783098.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e24_d4,libc,66,2.38016573208,3.77018251962e+11,33007713147.0,1.8074395647e+11,76989553242.0,2635842978.0,22448214.0,22448217.0,1200481.0,80210341632.0,4412645.0,3426431848.0,83641186125.0,67108861.0,3254.0,5670181.0,72782296.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e24_d4,libc,66,2.38077977917,3.7711551702e+11,32925601594.0,1.81175588592e+11,77009701238.0,2634863439.0,22448800.0,22448803.0,1201485.0,79967080465.0,4946440.0,3397735252.0,83369762157.0,67108861.0,3812.0,5670636.0,72783309.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e24_d4,libc,66,2.408416535,3.81493179144e+11,33991186696.0,1.82641244782e+11,77725969949.0,2646304480.0,22448410.0,22448413.0,1196709.0,81043661680.0,4236350.0,3440575207.0,84488473237.0,67108861.0,3375.0,5670370.0,72782606.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e24_d4,libc,66,2.38244448792,3.77379206886e+11,32257587488.0,1.81592452601e+11,76988573733.0,2628650590.0,22448288.0,22448291.0,1202174.0,80478868980.0,4421790.0,3428651704.0,83911942474.0,67108861.0,3278.0,5670248.0,72782387.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e24_d4,libc,66,2.40348483167,3.80711997336e+11,33620149516.0,1.82486697142e+11,77534889489.0,2641452555.0,22448365.0,22448368.0,1193381.0,80964008545.0,4371983.0,3460428106.0,84428808634.0,67108861.0,3450.0,5670294.0,72782605.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e24_d4,libc,66,2.40264966583,3.80579707068e+11,33894527830.0,1.82219417583e+11,77550666480.0,2650487539.0,22448107.0,22448110.0,1198627.0,80813331337.0,3893506.0,3447382793.0,84264607636.0,67108861.0,3122.0,5670105.0,72782088.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e24_d4,libc,88,1.8218504625,3.8477481768e+11,33719780419.0,1.84779790208e+11,82212056612.0,3038781564.0,22449439.0,22449442.0,1311370.0,77696197692.0,5537559.0,3322673626.0,81024408877.0,67108861.0,4364.0,5671127.0,72784352.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e24_d4,libc,88,1.817221345,3.83797148064e+11,33578829147.0,1.84215771236e+11,82137524452.0,3048681794.0,22449450.0,22449453.0,1314080.0,77517677401.0,5599959.0,3293064075.0,80816341435.0,67108861.0,4356.0,5671146.0,72784363.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e24_d4,libc,88,1.82920273458,3.86327617544e+11,33414126574.0,1.86146955952e+11,82414507358.0,3055309988.0,22447914.0,22447917.0,1312939.0,77957363889.0,3891128.0,3335462655.0,81296717672.0,67108861.0,2986.0,5669943.0,72781790.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e24_d4,libc,88,1.81396604,3.83109627648e+11,33087405222.0,1.83728930632e+11,82352362005.0,3040707306.0,22448685.0,22448688.0,1308468.0,77565171795.0,4663820.0,3330386868.0,80900222483.0,67108861.0,3737.0,5670542.0,72783140.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e24_d4,libc,88,1.83145473333,3.8680323968e+11,33718244342.0,1.85917982664e+11,82606652005.0,3060600438.0,22448045.0,22448048.0,1311835.0,78165988250.0,3860884.0,3329911097.0,81499760231.0,67108861.0,3112.0,5670048.0,72782021.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e24_d4,libc,88,1.82557969542,3.85562431672e+11,33661627407.0,1.8496979802e+11,82530743015.0,3054557259.0,22449385.0,22449388.0,1309877.0,77996054922.0,5590320.0,3344060729.0,81345705971.0,67108861.0,4405.0,5671080.0,72784346.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e24_d4,libc,88,1.82897512,3.86279545344e+11,33451971229.0,1.85734657849e+11,82619400020.0,3058391121.0,22448244.0,22448247.0,1312191.0,78078011184.0,4340850.0,3332773091.0,81415125125.0,67108861.0,3278.0,5670205.0,72782344.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e24_d4,libc,88,1.82288596917,3.84993516688e+11,33664166341.0,1.8514652077e+11,82155341844.0,3036852572.0,22451058.0,22451061.0,1312448.0,77685482229.0,8005277.0,3297147655.0,80990635161.0,67108861.0,6084.0,5672332.0,72787277.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e24_d4,libc,88,1.81372156,3.83057993472e+11,32507950805.0,1.84363924259e+11,82224679107.0,3031056086.0,22448079.0,22448082.0,1307445.0,77612978139.0,3789778.0,3313615298.0,80930383215.0,67108861.0,3093.0,5670101.0,72782055.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e24_d4,libc,88,1.82386525167,3.85200341152e+11,33379404539.0,1.85175772613e+11,82330753841.0,3033771877.0,22448200.0,22448203.0,1307865.0,77955205935.0,4364021.0,3321068326.0,81280638282.0,67108861.0,3251.0,5670171.0,72782283.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e26_d4,libc,110,6.94413554167,1.833251783e+12,1.5283318377e+11,9.53024795993e+11,3.58757438521e+11,12194017041.0,89793483.0,89793485.0,4958872.0,3.41958592461e+11,2970279.0,14480784935.0,3.56442347675e+11,268435454.0,2103.0,22684086.0,291121643.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e26_d4,libc,110,6.91299783167,1.82503142756e+12,1.51328644231e+11,9.48253854547e+11,3.57437469962e+11,12369804411.0,89794623.0,89794625.0,5034020.0,3.41144527806e+11,4196647.0,14492929956.0,3.55641654409e+11,268435454.0,3097.0,22684998.0,291123549.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e26_d4,libc,110,6.88058797625,1.81647522573e+12,1.46738498234e+11,9.45766310947e+11,3.57231080833e+11,12177316434.0,89793694.0,89793696.0,4971345.0,3.40131596047e+11,3064087.0,14427359148.0,3.54562019282e+11,268435454.0,2111.0,22684280.0,291121845.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e26_d4,libc,110,6.8859134825,1.81788115938e+12,1.52164053242e+11,9.4255515022e+11,3.5706378661e+11,12241580763.0,89793786.0,89793788.0,4984919.0,3.39324007353e+11,3147334.0,14529433858.0,3.53856588545e+11,268435454.0,2297.0,22684345.0,291122096.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e26_d4,libc,110,6.93213875625,1.83008463165e+12,1.51617060111e+11,9.50679438928e+11,3.58610334508e+11,12214432679.0,89793889.0,89793891.0,4952790.0,3.42393021742e+11,3440865.0,14566902817.0,3.56963365424e+11,268435454.0,2430.0,22684421.0,291122305.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e26_d4,libc,110,6.94411449375,1.83324622635e+12,1.61749675846e+11,9.45334744316e+11,3.582497231e+11,12258297597.0,89795089.0,89795091.0,4958460.0,3.41027477916e+11,6120480.0,14620187095.0,3.55653785491e+11,268435454.0,3662.0,22685321.0,291124437.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e26_d4,libc,110,6.933218825,1.8303697698e+12,1.54568912069e+11,9.46678094902e+11,3.58799183088e+11,12207671964.0,89793933.0,89793935.0,4951261.0,3.43494131158e+11,3362033.0,14618414586.0,3.58115907777e+11,268435454.0,2469.0,22684462.0,291122385.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e26_d4,libc,110,6.90035841333,1.82169462112e+12,1.49046751376e+11,9.47006678725e+11,3.57884487003e+11,12202109284.0,89793945.0,89793947.0,4965414.0,3.40996317227e+11,3447027.0,14554830478.0,3.55554594732e+11,268435454.0,2536.0,22684448.0,291122438.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e26_d4,libc,110,6.89549723583,1.82041127026e+12,1.53460838973e+11,9.42616330265e+11,3.57906686503e+11,12243053241.0,89793884.0,89793886.0,4961527.0,3.39648830263e+11,3714193.0,14531816822.0,3.54184361278e+11,268435454.0,2446.0,22684406.0,291122306.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e26_d4,libc,110,6.93712749,1.83140165736e+12,1.51338889128e+11,9.51444967067e+11,3.59346898642e+11,12209068075.0,89794293.0,89794295.0,4953971.0,3.42541750611e+11,4075568.0,14516008269.0,3.57061834448e+11,268435454.0,2959.0,22684702.0,291123115.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e26_d4,libc,132,6.08001506667,1.92614877312e+12,1.60369879498e+11,1.00318413974e+12,3.78564823559e+11,13160574783.0,89795069.0,89795071.0,5118062.0,3.55121420897e+11,5081267.0,15742853380.0,3.70869355544e+11,268435454.0,3447.0,22685347.0,291124248.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e26_d4,libc,132,6.06854355667,1.92251459875e+12,1.61575416831e+11,9.99918153371e+11,3.78259496325e+11,13095702875.0,89797171.0,89797173.0,5119821.0,3.539665595e+11,8453416.0,15690816434.0,3.6966582935e+11,268435454.0,5584.0,22686894.0,291127932.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e26_d4,libc,132,6.04716132667,1.91574070829e+12,1.53740639227e+11,1.0006624432e+12,3.78181336283e+11,13070467987.0,89794136.0,89794138.0,5109620.0,3.5434605719e+11,3880989.0,15735883415.0,3.70085821594e+11,268435454.0,2641.0,22684592.0,291122687.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e26_d4,libc,132,6.07140830167,1.92342214997e+12,1.61660637482e+11,1.00044871781e+12,3.78284711936e+11,13119121098.0,89794373.0,89794375.0,5122195.0,3.54191339446e+11,4051336.0,15713570863.0,3.69908961645e+11,268435454.0,2725.0,22684823.0,291123002.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e26_d4,libc,132,6.05401738583,1.91791270783e+12,1.5764546493e+11,9.99942706696e+11,3.77880833538e+11,13089317853.0,89794883.0,89794885.0,5122705.0,3.53687086143e+11,4932061.0,15662366611.0,3.69354384815e+11,268435454.0,3298.0,22685172.0,291123924.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e26_d4,libc,132,6.0823029575,1.92687357694e+12,1.60774218503e+11,1.00279504377e+12,3.78930995931e+11,13149491724.0,89795651.0,89795653.0,5108032.0,3.55456508656e+11,6501484.0,15760816865.0,3.71223827005e+11,268435454.0,4199.0,22685736.0,291125389.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e26_d4,libc,132,6.08887370125,1.92895518856e+12,1.62170031413e+11,1.00350148258e+12,3.79325517779e+11,13072945172.0,89794932.0,89794934.0,5094884.0,3.55116933384e+11,5091962.0,15763186267.0,3.70885211613e+11,268435454.0,3409.0,22685208.0,291124071.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e26_d4,libc,132,6.092119,1.9299832992e+12,1.68105279623e+11,1.00056578715e+12,3.77854182537e+11,13073072122.0,89795309.0,89795311.0,5115030.0,3.54690204829e+11,5512087.0,15689260855.0,3.70384977771e+11,268435454.0,3815.0,22685511.0,291124780.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e26_d4,libc,132,6.07318897917,1.9239862686e+12,1.60698109043e+11,1.00064306553e+12,3.78847375532e+11,13144618792.0,89797160.0,89797162.0,5119468.0,3.54874012929e+11,7808606.0,15771278168.0,3.70653099703e+11,268435454.0,5325.0,22686975.0,291127754.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e26_d4,libc,132,6.09471663833,1.93080623102e+12,1.66233296379e+11,1.00283869378e+12,3.78257939455e+11,13068428127.0,89795329.0,89795331.0,5109199.0,3.54664341974e+11,5508224.0,15738023083.0,3.70407873281e+11,268435454.0,3705.0,22685548.0,291124707.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e26_d4,libc,154,5.37884120125,1.98801970798e+12,1.59599570358e+11,1.04062921352e+12,3.95717558289e+11,14055465442.0,89795125.0,89795127.0,5305158.0,3.61481401085e+11,5491606.0,16531007685.0,3.78017900376e+11,268435454.0,3594.0,22685367.0,291124415.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e26_d4,libc,154,5.42755544792,2.00602449355e+12,1.71533538079e+11,1.04422793201e+12,3.9630459138e+11,14027400839.0,89794831.0,89794833.0,5298655.0,3.63361994233e+11,5032670.0,16564004338.0,3.79931031241e+11,268435454.0,3301.0,22685145.0,291123900.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e26_d4,libc,154,5.40270428458,1.99683950358e+12,1.70817201633e+11,1.03822097746e+12,3.9543254218e+11,14084696457.0,89796289.0,89796291.0,5303461.0,3.61739505336e+11,7023297.0,16537557222.0,3.78284085855e+11,268435454.0,4537.0,22686278.0,291126269.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e26_d4,libc,154,5.41402421083,2.00102334832e+12,1.62427985599e+11,1.04653000578e+12,3.96880917228e+11,14104339692.0,89798136.0,89798138.0,5293068.0,3.6445834865e+11,10269686.0,16611481687.0,3.81080100023e+11,268435454.0,6438.0,22687648.0,291129540.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e26_d4,libc,154,5.41647910667,2.00193067782e+12,1.67717221118e+11,1.04383934594e+12,3.95801931946e+11,14089303169.0,89796148.0,89796150.0,5314321.0,3.63922048301e+11,6799999.0,16554027352.0,3.80482875652e+11,268435454.0,4291.0,22686208.0,291125953.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e26_d4,libc,154,5.42372187083,2.00460760346e+12,1.71904994866e+11,1.04294833831e+12,3.95845449974e+11,14081040592.0,89796652.0,89796654.0,5314841.0,3.63306803635e+11,7568201.0,16513407878.0,3.79827779714e+11,268435454.0,4871.0,22686578.0,291126903.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e26_d4,libc,154,5.42521146667,2.00515815808e+12,1.7234939973e+11,1.04064733858e+12,3.97058697131e+11,14079354842.0,89797098.0,89797100.0,5291321.0,3.64315006499e+11,8365852.0,16699995444.0,3.81023367795e+11,268435454.0,5354.0,22686885.0,291127693.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e26_d4,libc,154,5.407353525,1.99855786284e+12,1.65185245071e+11,1.04161118428e+12,3.95987871586e+11,13992590627.0,89796270.0,89796272.0,5285492.0,3.65211758667e+11,8418449.0,16560794165.0,3.81780971281e+11,268435454.0,4442.0,22686294.0,291126190.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e26_d4,libc,154,5.39351063583,1.993441531e+12,1.63327499049e+11,1.04008315018e+12,3.96124624351e+11,14103284666.0,89797064.0,89797066.0,5306351.0,3.63204285955e+11,8511890.0,16590174917.0,3.79802972762e+11,268435454.0,5460.0,22686839.0,291127753.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e26_d4,libc,154,5.40855224667,1.99900091037e+12,1.65073127481e+11,1.04435664691e+12,3.96095765549e+11,14065122173.0,89797903.0,89797905.0,5306558.0,3.62826306314e+11,9363188.0,16574578751.0,3.79410248253e+11,268435454.0,5981.0,22687536.0,291128971.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e26_d4,libc,176,4.89700498042,2.06849490373e+12,1.75643615647e+11,1.07606049819e+12,4.1339336194e+11,15045688865.0,89797827.0,89797829.0,5449962.0,3.71039123099e+11,9365068.0,17303250915.0,3.88351739082e+11,268435454.0,5891.0,22687495.0,291128840.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e26_d4,libc,176,4.87023908875,2.05718899109e+12,1.69003103736e+11,1.07338312946e+12,4.12775192664e+11,14984133231.0,89796607.0,89796609.0,5454683.0,3.69810490485e+11,7753744.0,17225187767.0,3.87043431996e+11,268435454.0,4796.0,22686526.0,291126776.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e26_d4,libc,176,4.874158475,2.05884453984e+12,1.71899515388e+11,1.07399687094e+12,4.11325809938e+11,14895530906.0,89796588.0,89796590.0,5459018.0,3.69546279393e+11,7974794.0,17172558478.0,3.86726812665e+11,268435454.0,4959.0,22686485.0,291126898.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e26_d4,libc,176,4.88904236333,2.06513149427e+12,1.70514486333e+11,1.07707202539e+12,4.13990262608e+11,15046449913.0,89797715.0,89797717.0,5451363.0,3.71140499905e+11,9035139.0,17358734985.0,3.88508270029e+11,268435454.0,5685.0,22687441.0,291128580.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e26_d4,libc,176,4.87459244333,2.05902784806e+12,1.69866480312e+11,1.07564108424e+12,4.11922863607e+11,15053402137.0,89797722.0,89797724.0,5459168.0,3.69320267161e+11,13194140.0,17210556470.0,3.86544017771e+11,268435454.0,5839.0,22687401.0,291128694.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e26_d4,libc,176,4.89431791333,2.06735988659e+12,1.74391816392e+11,1.07653897208e+12,4.13299031339e+11,14981210434.0,89795739.0,89795741.0,5449685.0,3.70813987534e+11,6382035.0,17328486783.0,3.88148856352e+11,268435454.0,4032.0,22685882.0,291125368.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e26_d4,libc,176,4.88185853833,2.06209704659e+12,1.74800987073e+11,1.0736006211e+12,4.11622344618e+11,14952632047.0,89796531.0,89796533.0,5465330.0,3.69982045946e+11,7437763.0,17130978050.0,3.87120461759e+11,268435454.0,4638.0,22686489.0,291126581.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e26_d4,libc,176,4.8954191925,2.06782506691e+12,1.69296219524e+11,1.07940379725e+12,4.14369116922e+11,15027002581.0,89797993.0,89797995.0,5443063.0,3.72376693243e+11,9773276.0,17342464113.0,3.89728930632e+11,268435454.0,6174.0,22687585.0,291129213.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e26_d4,libc,176,4.86360704917,2.05438761757e+12,1.64539778859e+11,1.07469481547e+12,4.12927285127e+11,15056053200.0,89795982.0,89795984.0,5453479.0,3.69906328576e+11,6835847.0,17256520490.0,3.87169684913e+11,268435454.0,4254.0,22686045.0,291125753.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e26_d4,libc,176,4.86163171625,2.05355323694e+12,1.66593815952e+11,1.07340718244e+12,4.11864193099e+11,15013409030.0,89795423.0,89795425.0,5475934.0,3.69483145647e+11,5932076.0,17185558703.0,3.86674636426e+11,268435454.0,3667.0,22685646.0,291124767.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e26_d4,libc,44,14.9822931683,1.58213015858e+12,1.28039570044e+11,8.16990189563e+11,2.67789033322e+11,6560011023.0,89793088.0,89793090.0,3430216.0,3.49336234804e+11,2585379.0,13412534441.0,3.62751354624e+11,268435454.0,1823.0,22683767.0,291121044.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e26_d4,libc,44,15.1398999346,1.59877343309e+12,1.31159231698e+11,8.2479608271e+11,2.70873830391e+11,6638711266.0,89792240.0,89792242.0,3427424.0,3.51792631353e+11,1507709.0,13511437965.0,3.65305577027e+11,268435454.0,1011.0,22683131.0,291119596.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e26_d4,libc,44,15.1694966896,1.60189885042e+12,1.32592029821e+11,8.28351096417e+11,2.69867839012e+11,6592243965.0,89793103.0,89793105.0,3425329.0,3.5101999387e+11,2777143.0,13472870192.0,3.64495641205e+11,268435454.0,1888.0,22683782.0,291121124.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e26_d4,libc,44,15.205262695,1.60567574059e+12,1.35632751103e+11,8.28362424949e+11,2.70068485239e+11,6620681991.0,89792560.0,89792562.0,3430937.0,3.51535282766e+11,2080590.0,13454033954.0,3.6499139731e+11,268435454.0,1311.0,22683377.0,291120142.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e26_d4,libc,44,15.11919575,1.5965870712e+12,1.29843304767e+11,8.24920546564e+11,2.70444125757e+11,6623729691.0,89792660.0,89792662.0,3418765.0,3.5122452e+11,1899015.0,13528945406.0,3.64755364421e+11,268435454.0,1432.0,22683450.0,291120336.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e26_d4,libc,44,15.0983454692,1.59438528154e+12,1.28732613008e+11,8.25598743475e+11,2.69617780918e+11,6586478415.0,89792539.0,89792541.0,3420338.0,3.50349440941e+11,1828818.0,13498395969.0,3.63849665728e+11,268435454.0,1325.0,22683347.0,291120126.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e26_d4,libc,44,15.1155733617,1.59620454699e+12,1.29593580544e+11,8.25766487695e+11,2.69810620112e+11,6698915595.0,89793395.0,89793397.0,3461533.0,3.50872166127e+11,2820216.0,13459956703.0,3.64334943046e+11,268435454.0,2160.0,22683996.0,291121610.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e26_d4,libc,44,15.1143010471,1.59607019057e+12,1.29126838014e+11,8.26132582416e+11,2.69619454304e+11,6576383930.0,89793277.0,89793279.0,3416208.0,3.51146459355e+11,2767191.0,13465705362.0,3.64614931908e+11,268435454.0,2061.0,22683903.0,291121418.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e26_d4,libc,44,15.2091514142,1.60608638934e+12,1.3285314436e+11,8.29871728831e+11,2.71081807008e+11,6660221295.0,89793009.0,89793011.0,3432556.0,3.52049833972e+11,2354172.0,13567299698.0,3.65619487842e+11,268435454.0,1795.0,22683699.0,291120948.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e26_d4,libc,44,15.1280532462,1.5975224228e+12,1.30775508187e+11,8.24559006073e+11,2.70636396193e+11,6632003338.0,89793236.0,89793238.0,3420207.0,3.51395802225e+11,2830704.0,13520876084.0,3.64919509013e+11,268435454.0,2047.0,22683869.0,291121370.0,0,0,0,0,0,0,0,0
testrun4/sssp-klsm256mq_r4-2e26_d4,libc,4,121.287976782,1.16436457711e+12,1.13339502082e+11,5.41073195101e+11,1.51662083769e+11,2092584225.0,89791370.0,89791372.0,1890646.0,3.44252733796e+11,264317.0,11944213818.0,3.56197211931e+11,268435454.0,201.0,22682457.0,291118112.0,0,0,0,0,0,0,0,0
